order_id,user_id,order_ts,amount_usd
1076,28,2024-02-14 19:41:00,167.9
1077,28,2023-12-06 14:43:00,114.71
1078,28,2023-12-22 23:10:00,332.84
1079,29,2024-05-08 21:40:00,313.44
1080,29,2023-10-05 07:43:00,162.11
1081,29,2023-11-28 04:01:00,32.64
1082,30,2024-09-06 02:29:00,213.08
1083,30,2024-09-16 18:12:00,361.99
1084,30,2024-05-13 15:25:00,129.55
1085,30,2024-09-29 22:00:00,447.4
1086,31,2023-12-27 07:11:00,404.01
1087,32,2023-08-30 01:35:00,132.11
1088,32,2023-03-08 14:08:00,402.69
1089,32,2023-12-12 16:35:00,301.77
1090,32,2023-08-19 19:52:00,362.44
1091,32,2023-09-20 13:53:00,454.36
1092,33,2023-06-13 23:55:00,242.59
1093,33,2023-08-03 07:53:00,322.45
1094,33,2023-12-15 15:40:00,127.23
1095,33,2023-11-04 02:45:00,150.01
1096,34,2024-06-13 10:57:00,274.67
1097,34,2024-03-04 04:14:00,197.69
1098,34,2024-03-12 22:13:00,41.47
1099,35,2024-01-22 17:29:00,213.73
1100,35,2023-11-19 13:24:00,453.37
1101,35,2024-05-31 22:01:00,429.8
1102,35,2024-05-26 12:30:00,12.89
1103,36,2023-11-24 12:54:00,446.9
1104,36,2024-01-25 17:47:00,369.97
1105,36,2024-04-28 07:31:00,117.52
1106,37,2024-01-27 00:24:00,174.7
1107,37,2024-05-05 12:46:00,90.87
1108,37,2024-01-18 04:39:00,271.72
1109,37,2023-12-11 18:36:00,334.87
1110,38,2024-02-14 13:08:00,434.76
1111,39,2023-05-17 08:24:00,170.4
1112,39,2023-12-10 10:21:00,383.0
1113,40,2023-11-12 13:16:00,419.11
1114,40,2024-02-18 00:47:00,274.32
1115,40,2023-12-19 07:41:00,43.62
1116,40,2024-05-21 01:48:00,25.2
1117,41,2023-06-05 00:39:00,84.67
1118,41,2023-04-28 15:42:00,66.05
1119,42,2023-10-14 22:16:00,385.78
1120,42,2023-05-14 19:38:00,482.23
1121,43,2023-10-06 09:06:00,293.56
1122,44,2023-12-11 21:58:00,479.5
1123,44,2023-09-11 22:12:00,47.24
1124,44,2024-02-08 20:15:00,59.93
1125,45,2024-06-18 19:51:00,69.32
1126,45,2024-04-18 01:22:00,271.05
1127,45,2024-06-06 11:04:00,257.92
1128,46,2023-07-03 13:52:00,250.2
1129,46,2024-02-03 11:40:00,446.87
1130,46,2024-02-17 22:09:00,223.39
1131,47,2024-10-05 08:39:00,406.02
1132,47,2024-08-08 15:29:00,223.43
1133,47,2024-09-05 08:20:00,427.34
1134,47,2023-12-21 08:56:00,230.89
1135,47,2024-07-01 18:39:00,337.41
1136,48,2023-05-31 15:54:00,169.26
1137,48,2024-01-21 06:22:00,400.94
1138,48,2023-11-07 08:56:00,302.12
1139,49,2023-11-04 00:33:00,474.55
1140,49,2023-03-08 07:46:00,209.15
1141,49,2023-11-04 07:44:00,243.29
1142,50,2024-04-10 00:05:00,154.18
1143,50,2024-03-19 22:15:00,160.04
1144,50,2024-06-17 11:30:00,281.2
1145,50,2024-02-17 13:47:00,279.69
1146,51,2024-09-26 14:17:00,160.25
1147,51,2024-01-29 03:46:00,104.37
1148,51,2023-12-03 23:34:00,475.93
1149,52,2023-06-12 06:47:00,247.26
1150,52,2024-01-01 16:38:00,148.67
1151,53,2023-10-21 09:14:00,186.83
1152,54,2023-02-18 22:34:00,72.03
1153,54,2023-03-06 01:35:00,153.15
1154,54,2023-04-16 20:55:00,378.87
1155,55,2023-10-17 18:18:00,240.0
1156,56,2023-11-22 05:03:00,133.71
1157,56,2024-01-31 03:52:00,42.02
1158,56,2024-02-07 02:36:00,318.43
1159,56,2023-06-28 04:09:00,407.46
1160,57,2024-01-01 07:07:00,283.46
1161,57,2024-06-19 19:38:00,397.46
1162,57,2024-03-13 16:24:00,230.75
1163,58,2024-04-14 18:27:00,159.64
1164,58,2024-09-26 01:39:00,480.45
1165,58,2024-01-03 06:40:00,113.4
1166,58,2024-10-17 02:10:00,127.53
1167,59,2023-08-13 05:00:00,210.17
1168,59,2024-06-22 19:30:00,152.72
1169,59,2023-11-01 09:45:00,148.53
1170,59,2024-02-23 02:43:00,124.38
1171,59,2023-11-18 20:37:00,333.98
1172,60,2024-05-28 03:34:00,120.16
1173,60,2024-01-08 08:52:00,79.7
1174,61,2023-07-03 09:38:00,376.99
1175,62,2024-05-23 14:07:00,239.66
1176,62,2024-05-31 22:25:00,471.91
1177,62,2024-09-09 17:31:00,224.5
1178,62,2024-10-29 01:56:00,221.69
1179,62,2024-06-10 19:16:00,22.67
1180,63,2024-01-17 18:37:00,475.89
1181,63,2024-01-16 08:36:00,29.71
1182,64,2023-09-22 16:41:00,226.69
1183,64,2023-06-16 05:37:00,223.58
1184,65,2024-01-21 15:22:00,210.09
1185,65,2024-05-18 21:06:00,430.29
1186,65,2024-05-22 13:44:00,252.78
1187,65,2024-11-09 12:52:00,382.64
1188,66,2023-12-16 02:20:00,133.68
1189,67,2023-12-22 16:52:00,494.18
1190,68,2023-10-05 13:03:00,101.92
1191,68,2023-08-15 19:48:00,254.26
1192,68,2023-09-25 01:13:00,140.86
1193,68,2023-04-19 09:28:00,441.61
1194,68,2023-10-17 03:01:00,486.84
1195,69,2023-08-31 22:10:00,162.27
1196,69,2023-05-08 17:26:00,55.67
1197,69,2023-06-28 14:07:00,327.38
1198,69,2023-07-18 15:59:00,361.14
1199,69,2024-01-16 22:17:00,213.59
1200,70,2023-10-21 07:29:00,280.12
1201,70,2023-09-06 06:58:00,303.7
1202,70,2023-05-02 02:17:00,388.61
1203,70,2023-09-22 10:59:00,395.98
1204,71,2023-07-16 09:46:00,156.29
1205,71,2024-05-10 18:42:00,249.92
1206,71,2023-09-29 14:34:00,247.33
1207,72,2024-03-01 17:24:00,233.12
1208,72,2023-11-04 06:44:00,127.01
1209,72,2023-12-06 07:54:00,390.02
1210,73,2024-01-31 23:30:00,355.56
1211,74,2024-06-07 21:50:00,412.17
1212,74,2024-02-08 15:02:00,71.86
1213,74,2024-09-20 10:55:00,59.18
1214,74,2024-07-05 03:33:00,456.12
1215,75,2023-09-18 13:55:00,330.84
1216,76,2023-05-03 15:50:00,484.91
1217,76,2023-09-15 19:44:00,204.77
1218,77,2023-12-25 21:54:00,271.47
1219,78,2024-05-17 22:56:00,382.11
1220,78,2024-04-04 01:39:00,43.53
1221,78,2024-05-20 21:58:00,150.82
1222,79,2023-06-04 13:06:00,382.58
1223,79,2024-04-13 03:28:00,91.52
1224,80,2023-12-25 01:20:00,400.11
1225,80,2024-05-09 11:23:00,221.04
1226,80,2024-04-14 16:26:00,287.3
1227,81,2023-08-13 05:05:00,308.65
1228,81,2023-11-29 19:43:00,128.01
1229,82,2024-03-09 07:29:00,322.57
1230,82,2024-08-18 08:42:00,14.6
1231,82,2024-08-21 09:43:00,277.83
1232,82,2024-02-02 14:22:00,493.95
1233,82,2024-05-28 20:27:00,348.25
1234,83,2024-05-19 06:24:00,428.13
1235,83,2024-02-09 07:24:00,290.24
1236,83,2024-10-06 09:44:00,154.66
1237,83,2024-11-18 12:17:00,13.97
1238,84,2024-10-04 23:31:00,418.09
1239,85,2023-06-04 19:51:00,182.64
1240,85,2023-12-29 06:39:00,132.81
1241,85,2024-01-10 21:53:00,77.02
1242,86,2024-09-25 20:02:00,161.38
1243,87,2023-12-10 18:23:00,368.86
1244,87,2024-01-08 09:20:00,376.27
1245,87,2024-02-20 06:08:00,395.39
1246,87,2024-05-28 16:32:00,457.61
1247,88,2023-08-08 15:51:00,154.62
1248,88,2023-09-19 03:29:00,481.82
1249,89,2024-01-25 21:46:00,340.46
1250,89,2024-04-22 17:23:00,54.25
1251,90,2023-05-14 08:34:00,70.56
1252,90,2023-11-11 21:47:00,339.45
1253,90,2024-03-01 12:52:00,322.89
1254,90,2023-11-13 03:43:00,124.57
1255,91,2024-02-06 17:20:00,458.48
1256,92,2024-07-22 02:40:00,413.69
1257,92,2024-08-18 09:41:00,210.06
1258,93,2023-08-07 01:19:00,498.0
1259,93,2023-09-12 03:15:00,444.76
1260,94,2023-12-04 14:23:00,338.54
1261,94,2024-05-10 17:26:00,297.8
1262,95,2024-06-24 20:06:00,418.51
1263,95,2024-10-05 13:17:00,26.03
1264,96,2024-04-09 14:28:00,475.77
1265,96,2024-06-22 03:43:00,189.99
1266,96,2024-11-14 11:03:00,205.09
1267,97,2023-12-15 14:05:00,334.76
1268,97,2024-09-06 20:38:00,485.84
1269,98,2023-10-11 07:08:00,395.62
1270,99,2024-01-22 17:13:00,297.33
1271,99,2024-04-15 10:49:00,82.3
1272,100,2023-06-18 08:54:00,492.17
1273,100,2023-08-22 17:16:00,401.27
1274,100,2023-08-12 21:55:00,22.63
1275,100,2023-06-24 11:50:00,396.33
1276,100,2024-04-13 10:01:00,95.38
